status,message,direction,mode,real_stock_id,warehouse_id,warehouse_code,item_id,item_code,item_name,real_current,real_reserved,real_available,pickable_available,delta,applied_qty,lot_ids,location_id,location_code,location_source
dry,,increase,increase,50425,91,91,181372,181372,　サントリー　ほろよい　青いサワー３５０ｍｌ,24,0,24,0,24,24,,327,Z-0-0,z00_fallback
dry,,decrease,decrease,50481,91,91,184287,184287,○サントリー　ソーダ瓶３５０ｍｌ,278,0,278,302,-24,24,,,,
dry,,increase,increase,51610,1,1,251005,251005,　サントリー　のんある気分　梅酒サワーテイスト　紀州梅３５０ｍｌ,24,0,24,0,24,24,,2,ZZ-1-100,existing_lot_location
dry,,increase,increase,51694,80,80,154096,154096,　シャトー　レゾルム　ソルベ　７５０ｍｌ,24,0,24,0,24,24,,2711,Z-0-0,z00_fallback
dry,,decrease,decrease,51748,91,91,184486,184486,　サントリー　ほろよい　梅酒ソーダ　３５０ｍｌ,0,0,0,24,-24,24,,,,
dry,,increase,increase,51801,71,71,143025,143025,◎アサヒ　スーパードライ５００ｍｌ,24,0,24,0,24,24,,332,Z-0-0,z00_fallback
dry,,decrease,decrease,52276,91,91,244444,244444,　朝日のり　酒屋さんが選んでくれました８０枚箱なし,24,0,24,48,-24,24,,,,
dry,,increase,increase,52566,7,7,146212,146212,　ブリュードッグ　ベビーヘイジーＩＰＡ　３３０ｍｌ,24,0,24,0,24,24,,2712,Z-0-0,z00_fallback
dry,,increase,increase,52567,7,7,146214,146214,　ツァラ　ケルンスタイルビール　缶　３３０ｍｌ,24,0,24,0,24,24,,2712,Z-0-0,z00_fallback
dry,,increase,increase,52569,7,7,146216,146216,　ミッケラー　スペースレース　缶　３３０ｍｌ,24,0,24,0,24,24,,2712,Z-0-0,z00_fallback
dry,,increase,increase,52611,71,71,142515,142515,　福井県産六条大麦ビール　ロクムギ　ペールエール３５０ｍｌ,24,0,24,0,24,24,,332,Z-0-0,z00_fallback
dry,,increase,increase,52699,71,71,184185,184185,　ニッカ　ブラックニッカ　クリアハイボール３５０ｍｌ,24,0,24,0,24,24,,332,Z-0-0,z00_fallback
dry,,increase,increase,52716,9,9,146212,146212,　ブリュードッグ　ベビーヘイジーＩＰＡ　３３０ｍｌ,24,0,24,0,24,24,,2710,Z-0-0,z00_fallback
dry,,increase,increase,52717,9,9,146214,146214,　ツァラ　ケルンスタイルビール　缶　３３０ｍｌ,24,0,24,0,24,24,,2710,Z-0-0,z00_fallback
dry,,increase,increase,52719,9,9,146216,146216,　ミッケラー　スペースレース　缶　３３０ｍｌ,24,0,24,0,24,24,,2710,Z-0-0,z00_fallback
dry,,increase,increase,52728,21,21,146212,146212,　ブリュードッグ　ベビーヘイジーＩＰＡ　３３０ｍｌ,24,0,24,0,24,24,,331,Z-0-0,z00_fallback
dry,,increase,increase,52729,21,21,146214,146214,　ツァラ　ケルンスタイルビール　缶　３３０ｍｌ,24,0,24,0,24,24,,331,Z-0-0,z00_fallback
dry,,increase,increase,52732,22,22,146212,146212,　ブリュードッグ　ベビーヘイジーＩＰＡ　３３０ｍｌ,24,0,24,0,24,24,,2706,Z-0-0,z00_fallback
dry,,increase,increase,52733,22,22,146214,146214,　ツァラ　ケルンスタイルビール　缶　３３０ｍｌ,24,0,24,0,24,24,,2706,Z-0-0,z00_fallback
dry,,increase,increase,52735,22,22,146216,146216,　ミッケラー　スペースレース　缶　３３０ｍｌ,24,0,24,0,24,24,,2706,Z-0-0,z00_fallback
dry,,increase,increase,52757,21,21,142514,142514,　福井県産六条大麦ビール　ＲＯＫＵＭＵＧＩ（ロクムギ）ペールエール３５０ｍｌ,24,0,24,0,24,24,,331,Z-0-0,z00_fallback
dry,,decrease,decrease,22452,10,10,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,8,3,5,28,-23,23,,,,
dry,,decrease,decrease,2171,2,2,147017,147017,　キリン　本麒麟３５０ｍｌ,1478,0,1478,1501,-23,23,,,,
dry,,decrease,decrease,31231,21,21,284391,284391,　古泉商店　こわれせん　にこやか２２０ｇ,25,0,25,48,-23,23,,,,
dry,,decrease,decrease,26695,11,11,149666,149666,　ＡＢインベブ　ステラ　アルトワ３１０ｍｌ,24,0,24,47,-23,23,,,,
dry,,decrease,decrease,6443,3,3,122279,122279,○２５°いいちこ（麦）パック１．８Ｌ,80,0,80,103,-23,23,,,,
dry,,decrease,decrease,16678,1,1,145017,145017,　キリン　淡麗プラチナダブル３５０ｍｌ,1268,0,1268,1291,-23,23,,,,
dry,,decrease,decrease,16700,1,1,147003,147003,　キリン　麒麟淡麗グリーンラベル３５０ｍｌ,919,0,919,942,-23,23,,,,
dry,,decrease,decrease,17885,1,1,147253,147253,　サッポロ　ＧＯＬＤ　ＳＴＡＲ　ゴールドスター３５０ｍｌ,428,0,428,451,-23,23,,,,
dry,,decrease,decrease,33493,22,22,246643,246643,　モモ串（スチーム）２１ｇ（中国）５０本,8,0,8,30,-22,22,,,,
dry,,decrease,decrease,13264,7,7,142351,142351,　アサヒ　アサヒゴールド３５０ｍｌ,584,0,584,606,-22,22,,,,
dry,,decrease,decrease,13729,7,7,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,28,0,28,50,-22,22,,,,
dry,,decrease,decrease,2510,3,3,181388,181388,　アサヒ　未来のレモンサワー　濃いめ３４５ｍｌ,525,0,525,547,-22,22,,,,
dry,,decrease,decrease,8066,3,3,122998,122998,　２５°つるつるいっぱい２Ｌ（麦）パック,574,0,574,596,-22,22,,,,
dry,,decrease,decrease,9708,2,2,522002,522002,　ビール券３５０缶（Ｋ－１２）,56,0,56,78,-22,22,,,,
dry,,decrease,decrease,48701,8,8,181395,181395,　サントリー　－１９６　沖縄パイナップル３５０ｍｌ,55,0,55,77,-22,22,,,,
dry,,decrease,decrease,27036,21,21,184882,184882,　キリン　麒麟特製　コーラサワー３５０ｍｌ,69,0,69,91,-22,22,,,,
dry,,decrease,decrease,43755,21,21,142150,142150,　サッポロ　クラシック３５０ｍｌ,181,0,181,203,-22,22,,,,
dry,,decrease,decrease,44591,8,8,146209,146209,　グースアイランド　ダックグース　缶　３３０ｍｌ,0,0,0,22,-22,22,,,,
dry,,decrease,decrease,4296,4,4,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,103,0,103,125,-22,22,,,,
dry,,decrease,decrease,17017,1,1,122279,122279,○２５°いいちこ（麦）パック１．８Ｌ,70,0,70,91,-21,21,,,,
dry,,decrease,decrease,40280,21,21,248579,248579,　華おかき　サラダ鬼っ子１２０ｇ,36,0,36,57,-21,21,,,,
dry,,decrease,decrease,40924,8,8,142351,142351,　アサヒ　アサヒゴールド３５０ｍｌ,914,0,914,935,-21,21,,,,
dry,,decrease,decrease,51410,11,11,112037,112037,　関西　佳撰１．８Ｌ,29,0,29,50,-21,21,,,,
dry,,decrease,decrease,11598,4,4,143004,143004,◎キリン麒麟淡麗＜生＞３５０ｍｌ,1098,0,1098,1119,-21,21,,,,
dry,,decrease,decrease,19445,1,1,181274,181274,　キリン　氷結　無糖グリーンアップル３５０ｍｌ,2,0,2,23,-21,21,,,,
dry,,decrease,decrease,2125,2,2,143074,143074,◎サッポロ　黒ラベル　３５０ｍｌ,1072,0,1072,1093,-21,21,,,,
dry,,decrease,decrease,2421,3,3,142627,142627,　キリン　晴れ風３５０ｍｌ,438,0,438,459,-21,21,,,,
dry,,increase,increase,23708,91,91,155253,155253,　ラシャス　ポワレフレッシュ　７５０ｍｌ,21,0,21,0,21,21,,11,ZZ-1,item_default_location
dry,,decrease,decrease,27128,22,22,122279,122279,○２５°いいちこ（麦）パック１．８Ｌ,62,2,60,81,-21,21,,,,
dry,,increase,increase,29559,91,91,156631,156631,×カリテラ　レゼルヴァ　シャルドネ　７５０ｍｌ,20,0,20,0,20,20,,11,ZZ-1,item_default_location
dry,,increase,increase,29581,91,91,156763,156763,×カリテラ　レセルヴァ　シャルドネ　３７５ｍｌ,20,0,20,0,20,20,,11,ZZ-1,item_default_location
dry,,decrease,decrease,12536,2,2,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,315,0,315,335,-20,20,,,,
dry,,decrease,decrease,15795,4,4,248579,248579,　華おかき　サラダ鬼っ子１２０ｇ,56,0,56,76,-20,20,,,,
dry,,increase,increase,50428,91,91,182012,182012,　チョーヤ　梅酒　プラＱ　１６０ｍｌ,20,0,20,0,20,20,,327,Z-0-0,z00_fallback
dry,,decrease,decrease,51513,91,91,221507,221507,　早崎商店　鯖のへしこ　お刺身用,-20,0,0,20,-20,20,,,,
dry,,increase,increase,51515,3,3,221797,221797,　早崎商店　オーロラ印の味付たら　№３００４０ｇ,20,0,20,0,20,20,,17,ZZ-1-100,item_default_location
dry,,increase,increase,51516,8,8,221797,221797,　早崎商店　オーロラ印の味付たら　№３００４０ｇ,20,0,20,0,20,20,,5,ZZ-1-100,item_default_location
dry,,increase,increase,51517,10,10,221797,221797,　早崎商店　オーロラ印の味付たら　№３００４０ｇ,20,0,20,0,20,20,,15,ZZ-1-100,item_default_location
dry,,increase,increase,51518,11,11,221507,221507,　早崎商店　鯖のへしこ　お刺身用,20,0,20,0,20,20,,6,ZZ-1-100,item_default_location
dry,,decrease,decrease,33634,91,91,141040,141040,　越前福井浪漫麦酒　アンバーエール　３３０ｍｌ,188,0,188,208,-20,20,,,,
dry,,decrease,decrease,40007,11,11,213047,213047,　早和果樹園　飲むみかん１８０ｍｌ　瓶,86,0,86,106,-20,20,,,,
dry,,decrease,decrease,41556,10,10,171145,171145,　一本義　吟香梅　般若刀　１５０ｍｌ,0,0,0,20,-20,20,,,,
dry,,decrease,decrease,41677,10,10,411011,411011,　デキシークリアーグラス（ビール）４３０ｍｌ１０Ｐ,0,0,0,20,-20,20,,,,
dry,,decrease,decrease,23210,21,21,184242,184242,　サントリー　角ハイボール缶　３５０ｍｌ,252,0,252,272,-20,20,,,,
dry,,decrease,decrease,21602,91,91,122523,122523,　２５°浪漫の大地（麦）パック１．８Ｌ,127,0,127,147,-20,20,,,,
dry,,decrease,decrease,43836,21,21,221859,221859,　協同インターナショナル　モモマイルド生ハム切り落とし１２０ｇ,34,0,34,54,-20,20,,,,
dry,,decrease,decrease,44255,91,91,119388,119388,　真名鶴懐石本醸造　上吟　カップ１８０ｍｌ,10,0,10,30,-20,20,,,,
dry,,decrease,decrease,44379,91,91,246316,246316,　鮮魚丸松　北海道産　水タコ足１本,0,0,0,20,-20,20,,,,
dry,,decrease,decrease,6706,3,3,633354,633354,　フードマーケティング韓国海苔　国産３袋,25,0,25,45,-20,20,,,,
dry,,decrease,decrease,7237,3,3,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,86,0,86,106,-20,20,,,,
dry,,decrease,decrease,8216,3,3,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,79,0,79,99,-20,20,,,,
dry,,decrease,decrease,7390,3,3,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,397,0,397,416,-19,19,,,,
dry,,increase,increase,33697,91,91,157751,157751,　カステルカンブラス　白　７５０ｍｌ,19,0,19,0,19,19,,11,ZZ-1,item_default_location
dry,,increase,increase,28391,10,10,185054,185054,　キリン　ホワイトホース　ハイボール３５０ｍｌ,19,0,19,0,19,19,,15,ZZ-1-100,existing_initial_lot
dry,,decrease,decrease,12951,7,7,181388,181388,　アサヒ　未来のレモンサワー　濃いめ３４５ｍｌ,333,0,333,352,-19,19,,,,
dry,,decrease,decrease,17540,1,1,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,47,0,47,66,-19,19,,,,
dry,,decrease,decrease,18698,1,1,185239,185239,　アサヒ　ジノン　ライム３５０ｍｌ,71,0,71,90,-19,19,,,,
dry,,decrease,decrease,44020,22,22,147017,147017,　キリン　本麒麟３５０ｍｌ,673,0,673,692,-19,19,,,,
dry,,decrease,decrease,24778,11,11,143178,143178,　キリンクラシックラガー３５０ｍｌ,269,0,269,288,-19,19,,,,
dry,,decrease,decrease,39410,9,9,142627,142627,　キリン　晴れ風３５０ｍｌ,400,0,400,419,-19,19,,,,
dry,,decrease,decrease,39965,11,11,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,426,0,426,445,-19,19,,,,
dry,,decrease,decrease,40429,22,22,184391,184391,　タカラ　カンチューハイ　レモン３５０ｍｌ,148,0,148,167,-19,19,,,,
dry,,decrease,decrease,41260,9,9,147017,147017,　キリン　本麒麟３５０ｍｌ,847,0,847,866,-19,19,,,,
dry,,decrease,decrease,41433,10,10,115013,115013,　一本義　辛口クラシック　パック１．８Ｌ（旧金印）,62,0,62,81,-19,19,,,,
dry,,decrease,decrease,41994,11,11,248579,248579,　華おかき　サラダ鬼っ子１２０ｇ,60,0,60,79,-19,19,,,,
dry,,decrease,decrease,36380,10,10,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,354,10,344,363,-19,19,,,,
dry,,decrease,decrease,20214,1,1,184391,184391,　タカラ　カンチューハイ　レモン３５０ｍｌ,113,0,113,132,-19,19,,,,
dry,,decrease,decrease,20404,1,1,251112,251112,　ウィルキンソン　タンサン缶２５０ｍｌ,11,0,11,30,-19,19,,,,
dry,,increase,increase,33691,91,91,157659,157659,　カステルカンブラス　赤　７５０ｍｌ,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,decrease,decrease,8856,2,2,251044,251044,　キリン　本格醸造ノンアルコール　ラガーゼロ３５０ｍｌ,183,0,183,201,-18,18,,,,
dry,,decrease,decrease,3494,3,3,287496,287496,　セコマ　山わさび塩ラーメン１個,6,0,6,24,-18,18,,,,
dry,,decrease,decrease,29987,8,8,211083,211083,　ウィルキンソン　トニック５００ｍｌＰＥＴ,83,0,83,101,-18,18,,,,
dry,,decrease,decrease,10827,4,4,181254,181254,　アサヒ　未来のレモンサワー　オリジナル３４５ｍｌ,681,0,681,699,-18,18,,,,
dry,,decrease,decrease,36378,10,10,211083,211083,　ウィルキンソン　トニック５００ｍｌＰＥＴ,8,0,8,26,-18,18,,,,
dry,,decrease,decrease,36774,11,11,287357,287357,　テーケーエム　トリュフクラッカー　３枚１８袋,87,0,87,105,-18,18,,,,
dry,,decrease,decrease,38993,91,91,159118,159118,　アヴェント　オーガニック　ブリュット　７５０ｍｌ,5,1,4,22,-18,18,,,,
dry,,decrease,decrease,22822,11,11,143074,143074,◎サッポロ　黒ラベル　３５０ｍｌ,485,0,485,503,-18,18,,,,
dry,,decrease,decrease,22824,11,11,143085,143085,　サッポロ　エビス３５０ｍｌ,190,0,190,208,-18,18,,,,
dry,,increase,increase,23745,91,91,210000,210000,"部システム ２１０ ",18,0,18,0,18,18,,327,Z-0-0,z00_fallback
dry,,increase,increase,25603,91,91,155406,155406,　アンジュエール　白　７５０ｍｌ,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,decrease,decrease,16647,1,1,142150,142150,　サッポロ　クラシック３５０ｍｌ,389,0,389,407,-18,18,,,,
dry,,increase,increase,42471,91,91,151115,151115,　ＪＡ三方五湖　梅ワイン（ロゼ）　５００ｍｌ,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,increase,increase,42481,91,91,151165,151165,　白山　霧晴　７５０ｍｌ,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,decrease,decrease,43967,22,22,143059,143059,◎キリン　一番搾り３５０ｍｌ,618,0,618,636,-18,18,,,,
dry,,increase,increase,44262,91,91,151382,151382,　白山ワイン　ｄａｎｄａｎ　ロゼ　３６０ｍｌ,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,increase,increase,44363,91,91,171751,171751,　富久駒一筆啓上　柚子の酒５００ｍｌ（ケース無し）,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,decrease,decrease,1373,2,2,211899,211899,　アサヒ　ゼロ　ノンアルコール３５０ｍｌ,282,0,282,300,-18,18,,,,
dry,,decrease,decrease,1646,3,3,181254,181254,　アサヒ　未来のレモンサワー　オリジナル３４５ｍｌ,602,0,602,620,-18,18,,,,
dry,,increase,increase,46142,91,91,152670,152670,　ベンド　シャルドネ　７５０ｍｌ,18,0,18,0,18,18,,11,ZZ-1,item_default_location
dry,,decrease,decrease,48026,22,22,211264,211264,　ウィルキンソン　タンサン５００ｍｌＰＥＴ,116,24,92,110,-18,18,,,,
dry,,increase,increase,48331,91,91,173015,173015,　白鹿　酒蔵割烹酒パック２Ｌ,18,0,18,0,18,18,,327,Z-0-0,z00_fallback
dry,,increase,increase,48344,91,91,181033,181033,　万上　本みりん　割烹　１．８Ｌ,18,0,18,0,18,18,,327,Z-0-0,z00_fallback
dry,,decrease,decrease,46580,8,8,181369,181369,　キリン　氷結　マスクメロン３５０ｍｌ,34,0,34,51,-17,17,,,,
dry,,decrease,decrease,49413,10,10,181395,181395,　サントリー　－１９６　沖縄パイナップル３５０ｍｌ,60,0,60,77,-17,17,,,,
dry,,decrease,decrease,29120,21,21,185349,185349,　キリン　麒麟特製　グレープサワー３５０ｍｌ,36,0,36,53,-17,17,,,,
dry,,decrease,decrease,30418,10,10,185522,185522,　キリン　氷結　無糖レモン　Ａｌｃ．７％　３５０ｍｌ,459,0,459,476,-17,17,,,,
dry,,decrease,decrease,30981,21,21,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,58,0,58,75,-17,17,,,,
dry,,decrease,decrease,34360,9,9,181388,181388,　アサヒ　未来のレモンサワー　濃いめ３４５ｍｌ,306,0,306,323,-17,17,,,,
dry,,decrease,decrease,13780,7,7,143059,143059,◎キリン　一番搾り３５０ｍｌ,583,0,583,600,-17,17,,,,
dry,,decrease,decrease,15028,7,7,185532,185532,　タカラ　焼酎ハイボール　宇ち多のうめ割り風缶３５０ｍｌ,7,0,7,24,-17,17,,,,
dry,,decrease,decrease,19847,1,1,184148,184148,　サントリー　－１９６無糖　クリア７％　３５０ｍｌ,32,0,32,49,-17,17,,,,
dry,,decrease,decrease,19850,1,1,184178,184178,　キリン　本搾り　グレープフルーツ　３５０ｍｌ,175,0,175,192,-17,17,,,,
dry,,decrease,decrease,19854,1,1,184233,184233,　タカラ　焼酎ハイボール　レモン３５０ｍｌ,415,0,415,432,-17,17,,,,
dry,,decrease,decrease,21236,21,21,184063,184063,　タカラ　カンチューハイ　グレープフルーツ　３５０ｍｌ,29,0,29,46,-17,17,,,,
dry,,decrease,decrease,5068,3,3,185195,185195,　サントリー　こだわり酒場のレモンサワー３５０ｍｌ,484,0,484,501,-17,17,,,,
dry,,decrease,decrease,8753,2,2,184546,184546,　キリン　本搾り　ピンクグレープフルーツ３５０ｍｌ,174,0,174,191,-17,17,,,,
dry,,decrease,decrease,49761,11,11,251108,251108,　メゾンペリエ　シック　ピニャフィズ２５０ｍｌ,4,0,4,21,-17,17,,,,
dry,,decrease,decrease,50733,8,8,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,61,0,61,78,-17,17,,,,
dry,,decrease,decrease,51310,10,10,184247,184247,　タカラ　焼酎ハイボール　シークァーサー３５０ｍｌ,170,0,170,187,-17,17,,,,
dry,,decrease,decrease,51347,10,10,248579,248579,　華おかき　サラダ鬼っ子１２０ｇ,20,0,20,37,-17,17,,,,
dry,,decrease,decrease,51415,11,11,112086,112086,　一本義　辛口クラシック１．８Ｌ（旧金印）,17,0,17,34,-17,17,,,,
dry,,decrease,decrease,343,3,3,286363,286363,　餃子計画　いちど食べたらやみつきになる餃子１０個,31,0,31,48,-17,17,,,,
dry,,decrease,decrease,2127,2,2,143085,143085,　サッポロ　エビス３５０ｍｌ,317,0,317,334,-17,17,,,,
dry,,increase,increase,23593,91,91,122895,122895,　２５°本格芋焼酎　伊七郎　１．８Ｌ,17,0,17,0,17,17,,11,ZZ-1,item_default_location
dry,,increase,increase,23685,91,91,155166,155166,　サントリー　ポンパドール　ライチ　７５０ｍｌ,17,0,17,0,17,17,,11,ZZ-1,item_default_location
dry,,decrease,decrease,24137,8,8,185012,185012,　アサヒ　クリアアサヒ　３５０ｍｌ,921,0,921,938,-17,17,,,,
dry,,decrease,decrease,24470,10,10,122998,122998,　２５°つるつるいっぱい２Ｌ（麦）パック,201,0,201,218,-17,17,,,,
dry,,decrease,decrease,10683,3,3,221859,221859,　協同インターナショナル　モモマイルド生ハム切り落とし１２０ｇ,3,0,3,20,-17,17,,,,
dry,,decrease,decrease,11632,4,4,184185,184185,　ニッカ　ブラックニッカ　クリアハイボール３５０ｍｌ,87,0,87,104,-17,17,,,,
dry,,decrease,decrease,12524,2,2,210855,210855,　コカコーラ　いろはす２Ｌ,121,0,121,138,-17,17,,,,
dry,,decrease,decrease,36702,11,11,211096,211096,　アサヒ　ドライゼロ３５０ｍｌ,335,0,335,352,-17,17,,,,
dry,,decrease,decrease,37742,8,8,215031,215031,　キリン　生茶　５２５ｍｌペット,55,0,55,72,-17,17,,,,
dry,,increase,increase,39030,91,91,224273,224273,　丸味食品　７種のミックスナッツ５００ｇ,17,0,17,0,17,17,,327,Z-0-0,z00_fallback
dry,,decrease,decrease,36129,9,9,184036,184036,　スミノフアイス　ピンクグレープフルーツ２７５ｍｌ,16,0,16,32,-16,16,,,,
dry,,decrease,decrease,36933,21,21,131196,131196,　サントリー　角瓶　７００ｍｌ,10,0,10,26,-16,16,,,,
dry,,decrease,decrease,37937,10,10,141077,141077,　サッポロ　ラガー　中瓶５００ｍｌ,119,24,95,111,-16,16,,,,
dry,,increase,increase,46110,91,91,152380,152380,×カルベ　メドック　赤　３７５ｍｌ,16,0,16,0,16,16,,11,ZZ-1,item_default_location
dry,,decrease,decrease,47234,10,10,215438,215438,　エクシードＮＥＯ　緑茶５００ｍｌ,296,48,248,264,-16,16,,,,
dry,,decrease,decrease,47895,22,22,112887,112887,　梵純粋３００ｍｌ,70,0,70,86,-16,16,,,,
dry,,decrease,decrease,27080,21,21,244511,244511,　島川製菓　ミルクカステーラ　大　５本,-3,0,0,16,-16,16,,,,
dry,,decrease,decrease,27426,91,91,131074,131074,　ウィスキー　岳　７００ｍｌ,89,0,89,105,-16,16,,,,
dry,,decrease,decrease,30564,10,10,287319,287319,　福井精米　福井県産コシヒカリ１０Ｋｇ新米,13,0,13,29,-16,16,,,,
dry,,decrease,decrease,3314,3,3,115013,115013,　一本義　辛口クラシック　パック１．８Ｌ（旧金印）,86,0,86,102,-16,16,,,,
dry,,decrease,decrease,5452,2,2,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,54,0,54,70,-16,16,,,,
dry,,decrease,decrease,19495,1,1,181395,181395,　サントリー　－１９６　沖縄パイナップル３５０ｍｌ,64,0,64,80,-16,16,,,,
dry,,decrease,decrease,10463,2,2,621109,621109,　日東ベストＪＧ　新牛丼の素１５０ｇ,40,0,40,56,-16,16,,,,
dry,,decrease,decrease,12254,3,3,284878,284878,　ヤマイチマルシェ　ベルギービッグワッフル　３個セット,12,0,12,28,-16,16,,,,
dry,,decrease,decrease,12306,4,4,143136,143136,○サッポロ　エビス５００ｍｌ,96,0,96,112,-16,16,,,,
dry,,decrease,decrease,24154,8,8,185138,185138,　ジーマ　缶　３３０ｍｌ,0,0,0,16,-16,16,,,,
dry,,increase,increase,25564,91,91,123569,123569,　２５°いいちこ　深薫１．８Ｌ（麦）,16,0,16,0,16,16,,11,ZZ-1,item_default_location
dry,,increase,increase,51737,91,91,215031,215031,　キリン　生茶　５２５ｍｌペット,16,0,16,0,16,16,,327,Z-0-0,z00_fallback
dry,,increase,increase,42489,91,91,151258,151258,　メルシャン　ビストロ　ボックス　赤パック　１．８Ｌ,16,0,16,0,16,16,,11,ZZ-1,item_default_location
dry,,decrease,decrease,43060,9,9,112601,112601,　一本義　辛口クラシック７２０ｍｌ（旧金印）,-9,0,0,16,-16,16,,,,
dry,,decrease,decrease,43970,22,22,143074,143074,◎サッポロ　黒ラベル　３５０ｍｌ,896,0,896,912,-16,16,,,,
dry,,decrease,decrease,39196,8,8,142150,142150,　サッポロ　クラシック３５０ｍｌ,557,0,557,573,-16,16,,,,
dry,,decrease,decrease,41221,9,9,112086,112086,　一本義　辛口クラシック１．８Ｌ（旧金印）,42,0,42,58,-16,16,,,,
dry,,decrease,decrease,41279,9,9,185012,185012,　アサヒ　クリアアサヒ　３５０ｍｌ,474,0,474,490,-16,16,,,,
dry,,decrease,decrease,18691,1,1,185195,185195,　サントリー　こだわり酒場のレモンサワー３５０ｍｌ,853,0,853,869,-16,16,,,,
dry,,decrease,decrease,16681,1,1,145060,145060,　アサヒ　スタイルフリー　トリプルゼロ３５０ｍｌ,939,0,939,954,-15,15,,,,
dry,,decrease,decrease,17360,1,1,115013,115013,　一本義　辛口クラシック　パック１．８Ｌ（旧金印）,45,0,45,60,-15,15,,,,
dry,,decrease,decrease,17605,1,1,129002,129002,　２５°鷹正宗量り売り１００ｍｌ,1440,0,1440,1455,-15,15,,,,
dry,,decrease,decrease,4237,3,3,244721,244721,　三星社　蜂蜜カステラ　切端パック　３６０ｇ,10,0,10,25,-15,15,,,,
dry,,decrease,decrease,6066,4,4,129002,129002,　２５°鷹正宗量り売り１００ｍｌ,4776,0,4776,4791,-15,15,,,,
dry,,increase,increase,35587,91,91,111897,111897,　大関ワンカップミニ１００ｍｌ,15,0,15,0,15,15,,11,ZZ-1,item_default_location
dry,,decrease,decrease,37342,91,91,112229,112229,　黒龍　純吟　いっちょらい１．８Ｌ,78,3,75,90,-15,15,,,,
dry,,decrease,decrease,37828,9,9,142150,142150,　サッポロ　クラシック３５０ｍｌ,36,0,36,51,-15,15,,,,
dry,,decrease,decrease,37858,9,9,184423,184423,　キリン　氷結ＺＥＲＯ　グレープフルーツ　３５０ｍｌ,116,0,116,131,-15,15,,,,
dry,,decrease,decrease,38808,22,22,184067,184067,　キリン　のどごし＜生＞　３５０ｍｌ,720,0,720,735,-15,15,,,,
dry,,decrease,decrease,38900,91,91,112573,112573,　花垣　純米にごり酒７２０ｍｌ,20,0,20,35,-15,15,,,,
dry,,decrease,decrease,38911,91,91,112645,112645,　黒龍　吟醸　いっちょらい１．８Ｌ,-12,0,0,15,-15,15,,,,
dry,,increase,increase,38974,91,91,158973,158973,　ベンド　カベルネソービニヨン　７５０ｍｌ,15,0,15,0,15,15,,11,ZZ-1,item_default_location
dry,,increase,increase,39026,91,91,224052,224052,　花垣　日本酒仕込み　炙りえいひれ２５ｇ,40,5,35,20,15,15,,2671,YX-0-000,existing_initial_lot
dry,,decrease,decrease,31776,7,7,244369,244369,　リンツ　リンドール１粒,25,0,25,40,-15,15,,,,
dry,,decrease,decrease,32313,10,10,112115,112115,　一本義　生貯蔵酒３００ｍｌ,54,13,41,56,-15,15,,,,
dry,,decrease,decrease,7049,2,2,181274,181274,　キリン　氷結　無糖グリーンアップル３５０ｍｌ,23,0,23,38,-15,15,,,,
dry,,decrease,decrease,8845,2,2,249892,249892,　福井県米穀　福井県産いちほまれ５．５Ｋｇ,9,0,9,24,-15,15,,,,
dry,,decrease,decrease,28388,10,10,185021,185021,　アサヒ　Ｏｆｆ（オフ）３５０ｍｌ缶,974,0,974,989,-15,15,,,,
dry,,decrease,decrease,29252,22,22,122646,122646,　２５°黒霧島（芋）パック１．８Ｌ,17,0,17,32,-15,15,,,,
dry,,decrease,decrease,30543,10,10,287169,287169,　ボルカノ　パスタファミリー　１．６ｍｍ４００ｇ,22,0,22,37,-15,15,,,,
dry,,decrease,decrease,13311,7,7,143007,143007,◎キリン麒麟淡麗＜生＞５００ｍｌ,97,0,97,112,-15,15,,,,
dry,,decrease,decrease,14396,7,7,184762,184762,　サントリー　ほろよい　カシスとオレンジ,11,0,11,26,-15,15,,,,
dry,,decrease,decrease,14406,7,7,184924,184924,　タカラ　焼酎ハイボール　強烈塩レモンサイダー割り３５０ｍｌ,10,0,10,25,-15,15,,,,
dry,,decrease,decrease,14432,4,4,210923,210923,　但馬の天然水５５０ｍｌ,647,0,647,662,-15,15,,,,
